onset	duration	sample	value
0.0000000000	n/a	0	boundary
1.9600000000	n/a	1960	boundary
7.4560000000	1.0000000000	7456	S 65
20.3060000000	1.0000000000	20306	S 32
33.8570000000	1.0000000000	33857	S 26
47.6060000000	1.0000000000	47606	S 65
60.4890000000	1.0000000000	60489	S 33
74.4890000000	1.0000000000	74489	S 27
87.9060000000	1.0000000000	87906	S 18
101.2550000000	1.0000000000	101255	S 33
114.9220000000	1.0000000000	114922	S 18
128.3880000000	1.0000000000	128388	S 26
141.9550000000	1.0000000000	141955	S 64
155.8050000000	1.0000000000	155805	S 26
168.5550000000	1.0000000000	168555	S 19
182.0710000000	1.0000000000	182071	S 65
195.6040000000	1.0000000000	195604	S 33
209.3880000000	1.0000000000	209388	S 19
222.7370000000	1.0000000000	222737	S 64
235.0210000000	1.0000000000	235021	S 65
248.2040000000	1.0000000000	248204	S 27
260.5700000000	1.0000000000	260570	S 18
273.8040000000	1.0000000000	273804	S 33
286.9040000000	1.0000000000	286904	S 27
299.9530000000	1.0000000000	299953	S 32
312.5200000000	1.0000000000	312520	S 26
325.1360000000	1.0000000000	325136	S 64
338.3700000000	1.0000000000	338370	S 26
351.7030000000	1.0000000000	351703	S 65
364.9030000000	1.0000000000	364903	S 64
377.7530000000	1.0000000000	377753	S 18
390.0690000000	1.0000000000	390069	S 27
403.4190000000	1.0000000000	403419	S 32
416.5020000000	1.0000000000	416502	S 19
430.6690000000	1.0000000000	430669	S 32
443.2690000000	1.0000000000	443269	S 64
455.5850000000	1.0000000000	455585	S 19
469.6520000000	1.0000000000	469652	S 32
482.4350000000	1.0000000000	482435	S 27
495.6180000000	1.0000000000	495618	S 18
508.9680000000	1.0000000000	508968	S 19
521.5840000000	1.0000000000	521584	S 33
