onset	duration	sample	value
0.0000000000	n/a	0	boundary
1.6200000000	n/a	1620	boundary
8.6660000000	1.0000000000	8666	S 27
21.7150000000	1.0000000000	21715	S 64
34.7650000000	1.0000000000	34765	S 32
48.0480000000	1.0000000000	48048	S 33
61.6480000000	1.0000000000	61648	S 26
75.2650000000	1.0000000000	75265	S 18
88.7650000000	1.0000000000	88765	S 26
101.3150000000	1.0000000000	101315	S 65
115.0810000000	1.0000000000	115081	S 65
128.0810000000	1.0000000000	128081	S 32
141.1980000000	1.0000000000	141198	S 19
153.6140000000	1.0000000000	153614	S 33
165.9140000000	1.0000000000	165914	S 26
179.1640000000	1.0000000000	179164	S 19
192.2470000000	1.0000000000	192247	S 65
205.5470000000	1.0000000000	205547	S 64
219.3800000000	1.0000000000	219380	S 64
232.4970000000	1.0000000000	232497	S 18
246.1970000000	1.0000000000	246197	S 18
259.3630000000	1.0000000000	259363	S 27
273.1130000000	1.0000000000	273113	S 32
285.8630000000	1.0000000000	285863	S 19
299.8790000000	1.0000000000	299879	S 64
313.7290000000	1.0000000000	313729	S 32
326.5120000000	1.0000000000	326512	S 65
339.4120000000	1.0000000000	339412	S 19
353.1290000000	1.0000000000	353129	S 26
366.2950000000	1.0000000000	366295	S 33
379.4120000000	1.0000000000	379412	S 27
392.0950000000	1.0000000000	392095	S 64
404.2780000000	1.0000000000	404278	S 27
417.4280000000	1.0000000000	417428	S 18
430.0610000000	1.0000000000	430061	S 33
443.2440000000	1.0000000000	443244	S 19
456.8450000000	1.0000000000	456845	S 26
469.9440000000	1.0000000000	469944	S 18
483.6110000000	1.0000000000	483611	S 27
496.5110000000	1.0000000000	496511	S 32
509.9770000000	1.0000000000	509977	S 33
523.7940000000	1.0000000000	523794	S 65
